1470921713.93,67.0,7.875,3.75976389767
1470921713.99,65.5,8.625,1.29913863262
1470921714.04,62.0,7.5,-1.33006907063
1470921714.09,62.0,7.5,0.760714420011
1470921714.13,64.0,9.375,3.75976389767
1470921714.19,62.5,10.125,-4.25607536759
1470921714.24,62.0,14.625,5.83539090719
1470921714.3,61.5,13.125,-4.25607536759
1470921714.35,59.5,13.875,2.99077193361
1470921714.41,60.0,10.875,0.644891541946
1470921714.46,59.5,8.25,-2.00678825934
1470921714.59,60.5,-0.75,0.0688387501721
1470921714.73,62.0,-1.5,-2.69682618246
1470921714.93,70.0,-0.75,-0.622577482985
1470921715.04,70.0,-2.25,-0.622577482985
1470921715.27,93.0,-1.875,-3.51204565657
1470921715.37,102.0,-0.75,-1.34494452638
1470921715.57,117.0,-12.0,-1.34494452638
1470921715.65,110.0,-3.375,-4.25771887979
1470921715.91,121.0,-4.5,-2.07313811473
1470921715.96,143.0,-0.75,-2.07313811473
1470921716.01,134.0,-1.125,-5.00860379436
1470921716.05,130.0,-0.375,0.128461144991
1470921716.1,132.0,-1.5,-2.07313811473
1470921716.16,143.0,-5.25,-2.07313811473
1470921716.21,148.0,-10.5,-2.07313811473
1470921716.26,144.0,-9.75,-2.07313811473
1470921716.3,152.0,-15.0,-2.07313811473
1470921716.35,150.0,-10.5,-2.07313811473
1470921716.4,158.0,-14.25,-2.07313811473
1470921716.46,156.0,-15.75,-2.07313811473
1470921716.51,164.0,-15.375,-5.00860379436
1470921716.57,166.5,-19.875,2.84460168193
1470921716.63,165.5,-20.25,-1.3941029805
1470921716.69,172.0,-19.875,-1.68883123511
1470921716.77,178.5,-15.0,-4.13279204164
1470921716.82,174.0,-17.25,0.530970203969
1470921716.87,174.0,-19.125,-4.47352152506
1470921716.91,179.5,-21.75,0.393960462649
1470921716.96,177.5,-19.5,-1.56592425762
1470921717.01,178.5,-17.625,1.46411115947
1470921717.07,178.0,-18.75,-3.44589396656
1470921717.12,178.5,-16.875,4.17843417845
1470921717.18,180.5,-12.375,-3.06497089789
1470921717.24,181.5,-17.625,2.20032525604
1470921717.29,179.5,-18.375,-3.06497089789
1470921717.34,178.0,-15.375,4.85258820037
1470921717.4,176.0,-10.875,3.69382441779
1470921717.44,175.0,-10.5,1.37858272763
1470921717.49,177.0,-9.0,1.37858272763
1470921717.55,174.0,-5.625,-1.70840619258
1470921717.6,168.5,-3.375,6.43858063231
1470921717.66,166.0,-1.125,-3.76697335347
1470921717.71,160.5,-0.75,-2.04542744675
1470921717.77,163.0,-3.0,2.59603270583
1470921717.83,154.0,-3.0,0.606835497581
1470921717.88,151.5,0.75,4.01006250815
1470921717.96,148.0,-1.5,4.26461946571
1470921718.01,138.5,-3.375,-3.69219495145
1470921718.05,142.0,-2.25,3.4248573774
1470921718.1,133.5,1.5,-1.34978347206
1470921718.15,135.0,1.125,6.54807268325
1470921718.19,123.5,11.25,4.98459959004
1470921718.26,127.0,8.25,0.0404767771378
1470921718.3,114.0,15.375,5.31851111788
1470921718.37,117.0,11.625,-0.209956868744
1470921718.43,105.0,19.875,5.31851111788
1470921718.48,99.0,25.5,2.94916769504
1470921718.52,93.0,37.5,2.94916769504
1470921718.59,93.0,33.75,2.94916769504
1470921718.63,78.5,46.125,9.13758559089
1470921718.69,81.5,43.5,4.496272169
1470921718.74,67.0,54.0,1.50249395072
1470921718.79,58.0,60.0,3.74782761443
1470921718.85,51.5,60.375,3.46138779253
1470921718.9,54.5,56.625,6.95643569914
1470921718.94,52.0,57.375,-1.69214572684
1470921718.99,35.0,60.0,2.94916769504
1470921719.04,28.5,61.5,0.0611738977895
1470921719.09,31.5,59.25,2.22716924573
1470921719.15,15.5,57.375,-0.85093873629
1470921719.21,7.5,60.375,4.53575023224
1470921719.26,11.5,57.375,-0.85093873629
1470921719.3,9.0,58.5,-1.33006907063
1470921719.35,-8.0,56.625,-2.20711688254
1470921719.54,-50.5,37.125,-5.63268170511
1470921719.68,-59.5,36.375,-4.3538382326
1470921719.87,-80.0,33.0,-4.82590775799
1470921719.99,-73.5,32.25,-6.09953882896
1470921720.12,-165.5,-21.375,-11.9214874524
1470921720.27,-135.0,-1.5,-3.05573967472
1470921720.49,-148.0,-3.75,-5.04116650188
1470921720.54,-238.5,-28.875,5.80906010159
1470921720.59,-194.0,-17.25,0.232099658484
1470921720.77,-253.5,-31.5,0.843151354361
1470921720.85,-245.0,-31.5,1.44623406835
1470921720.93,-232.0,-28.5,-0.430093870392
1470921721.12,-254.5,-33.75,13.7297802212
1470921721.16,-336.5,-31.125,17.472350474
1470921721.21,-280.0,-33.75,9.43747193112
1470921721.45,-296.5,-31.5,10.1208324743
1470921723.29,-183.5,236.625,74.9592332246
1470921723.46,-193.5,87.0,24.7913796262
1470921723.54,-138.0,84.0,2.29869827544
1470921723.6,-158.5,81.75,15.1814464243
1470921723.66,-149.5,74.25,18.1715185725
1470921723.74,-136.0,76.875,9.85076494706
1470921723.8,-122.0,78.0,8.52268752372
1470921723.9,-95.5,53.625,-14.547753219
1470921723.98,-87.0,42.0,16.9783809276
1470921724.05,-62.0,27.75,2.17315845626
1470921724.13,-60.5,23.25,-14.1050216472
1470921724.19,-46.5,27.375,-6.4061527365
1470921724.27,-38.0,14.25,-14.0088529709
1470921724.35,-5.5,-2.625,2.2054437084
1470921724.43,-11.0,-2.625,-24.6152318446
1470921724.51,16.0,-22.5,-18.9949493661
1470921724.57,11.0,-25.125,-7.6923762344
1470921724.63,20.0,-29.625,-12.62263681
1470921724.71,27.5,-36.375,-16.1665222414
1470921724.79,33.0,-43.125,-17.5807358037
1470921724.85,40.5,-46.125,-18.9949493661
1470921724.93,42.0,-42.0,-17.5912113161
1470921725.01,58.0,-30.375,-18.2799859507
1470921725.07,56.5,-32.25,-19.0052719554
1470921725.15,60.5,-32.625,-19.6943142054
1470921725.21,64.0,-33.75,-20.4193369951
1470921725.27,65.5,-30.0,-21.1490432001
1470921725.37,73.5,-28.5,-24.6215005853
1470921725.43,74.0,-27.0,-23.2474795377
1470921725.47,77.5,-21.75,-18.2804254716
1470921725.52,75.0,-26.25,-23.2474795377
1470921725.57,81.0,-24.375,-23.9372797211
1470921725.62,81.0,-25.5,-21.8233764909
1470921725.66,80.0,-27.375,-24.6615566966
1470921725.71,85.5,-33.75,-19.7340231523
1470921725.76,88.0,-34.875,-27.4895131381
1470921725.8,86.0,-31.5,-23.2472759931
1470921725.85,90.0,-29.625,-26.1235348486
1470921725.9,87.5,-30.75,-26.7464125848
1470921725.94,88.0,-30.75,-21.8812867986
1470921725.99,91.5,-32.625,-29.6220331064
1470921726.04,90.0,-31.5,-22.6192830851
1470921726.09,89.0,-27.75,-24.6900186264
1470921726.15,89.0,-18.75,-24.6900186264
1470921726.19,89.0,-16.125,-27.6028031003
1470921726.26,84.5,-10.5,-28.1602471158
1470921726.32,84.5,-9.75,-26.1037228376
1470921726.4,76.0,4.5,-29.2399980158
1470921726.44,71.0,0.75,-26.8877916322
1470921726.51,71.5,-3.75,-29.5923630083
1470921726.55,60.0,-1.875,-33.2164437978
1470921726.6,54.5,-1.125,-28.7934982969
1470921726.65,65.5,-2.25,-28.9311709292
1470921726.69,46.0,-0.375,-34.5861423848
1470921726.76,41.0,0.375,-27.4535708938
1470921726.8,35.0,3.0,-35.4219605518
1470921726.85,36.5,2.625,-30.9279746862
1470921726.9,31.5,3.375,-33.9265837051
1470921726.94,18.5,-1.5,-31.7586685676
1470921726.99,19.0,-1.125,-37.4137335227
1470921727.04,4.0,0.0,-33.1724348064
1470921727.09,8.0,1.875,-30.2826511167
1470921727.13,5.5,2.625,-32.5922518607
1470921727.18,-11.5,1.5,-32.4855546281
1470921727.22,-18.0,1.5,-35.233075341
1470921727.29,-13.5,3.375,-27.5173698513
1470921727.34,-30.5,6.0,-31.7586685676
1470921727.38,-25.0,3.75,-29.0121890537
1470921727.43,-39.0,7.5,-31.0720486891
1470921727.47,-37.0,5.25,-31.0720486891
1470921727.52,-50.0,1.5,-31.0720486891
1470921727.57,-48.0,1.875,-28.1635091049
1470921727.62,-50.5,3.0,-27.59950261
1470921727.66,-64.5,-0.75,-23.856848133
1470921727.71,-62.5,1.5,-28.2081327812
1470921727.76,-71.0,-0.375,-22.5523800514
1470921727.8,-67.5,0.75,-29.5755537008
1470921727.85,-70.0,-1.125,-21.8331762748
1470921727.9,-81.5,1.875,-20.4191001576
1470921727.94,-84.0,4.5,-16.1476101399
1470921727.99,-79.5,2.25,-19.7340231523
1470921728.04,-85.5,4.125,-18.9753774887
1470921728.09,-82.5,1.125,-18.2804254716
1470921728.15,-85.0,2.25,-17.590765561
1470921728.19,-86.5,4.125,-14.0478536465
1470921728.26,-89.5,8.625,-9.83652292865
1470921728.43,-87.0,31.5,-2.09033939168
1470921728.6,-87.5,23.25,-4.1170382067
1470921728.71,-77.5,-3.75,6.49403836417
1470921728.85,-74.5,7.875,2.20637013169
1470921728.9,-76.0,9.0,-1.35630288346
1470921729.12,-73.0,10.875,-0.586308129668
1470921729.16,-74.0,-5.25,8.57920597227
1470921729.4,-71.5,-7.5,2.91554283179
1470921729.46,-65.5,-49.5,19.1479508124
1470921729.51,-68.5,-24.0,5.38647923762
1470921729.73,-67.5,-29.25,5.38647923762
1470921729.79,-50.0,-47.25,22.1366714775
1470921729.84,-55.5,-30.0,13.2442040555
1470921729.88,-57.5,-30.375,6.96184793299
1470921729.93,-53.5,-29.625,13.1388641526
1470921729.98,-51.5,-28.875,14.0531250082
1470921730.02,-43.5,-30.0,11.3819598673
1470921730.07,-38.0,-31.875,18.9114868758
1470921730.12,-39.5,-32.625,13.4228870437
1470921730.16,-26.5,-29.625,17.1298682749
1470921730.21,-29.5,-30.75,14.2604505504
1470921730.26,-16.0,-27.0,18.2908758121
1470921730.32,-20.0,-29.25,15.2680568658
1470921730.37,-8.0,-31.125,19.2562054642
1470921730.43,-2.0,-26.25,16.2650940154
1470921730.48,-5.0,-26.625,20.2912268285
1470921730.52,5.5,-16.5,21.612460069
1470921730.57,2.0,-15.75,22.7501688145
1470921730.62,12.0,-5.25,19.4551687771
1470921730.66,8.0,-6.75,19.4551687771
1470921730.71,10.0,-5.625,23.8003967771
1470921730.76,16.5,2.25,25.1349221518
1470921730.8,15.5,-0.75,21.6898373707
1470921730.93,31.0,10.125,31.0394056484
1470921731.04,27.0,9.75,24.0272294401
1470921731.09,24.0,9.0,24.0272294401
1470921731.29,26.5,31.125,33.8166881368
1470921731.38,26.5,40.875,21.5514176193
1470921731.48,21.5,41.25,35.1449058689
1470921731.59,20.5,32.25,27.7190764602
1470921731.65,22.5,28.5,27.7190764602
1470921731.85,19.5,30.75,27.7190764602
1470921731.93,18.5,38.25,17.8179705818
1470921731.98,20.5,33.75,25.2437999906
1470921732.21,22.0,33.75,30.1669764856
1470921732.26,16.5,30.0,11.8775886242
1470921732.48,16.5,30.375,27.6328895353
1470921732.54,-1.0,5.25,10.0842147878
1470921732.59,4.5,15.375,20.2440524135
1470921732.73,-7.0,1.875,11.7475149652
1470921732.88,-15.5,-4.875,9.93763256777
1470921733.02,-16.0,-7.875,15.7658541784
1470921733.19,-38.5,-13.125,8.11520748885
1470921733.38,-70.0,-25.875,-0.542510366086
1470921733.43,-62.0,-19.125,14.2157983761
1470921733.47,-51.5,-19.5,7.8204063462
1470921733.71,-72.0,-15.375,10.2746736632
1470921733.79,-94.0,0.375,7.12452130092
1470921733.94,-95.0,-9.75,9.60914059854
1470921734.18,-83.0,-6.0,9.60914059854
1470921734.29,-107.5,3.0,5.83984137141
1470921734.38,-141.0,-18.75,12.0152500255
1470921734.43,-109.0,-11.625,13.2376150737
1470921734.65,-126.5,-19.875,10.0767155107
1470921734.74,-160.0,-49.875,17.6952017731
1470921734.9,-171.0,-52.875,16.1883039306
1470921734.96,-195.5,-47.625,21.0109422409
1470921735.01,-171.0,-42.0,18.9403685055
1470921735.05,-182.0,-36.375,20.4534996066
1470921735.1,-180.5,-36.0,21.1404567111
1470921735.15,-194.5,-30.75,18.1715185725
1470921735.19,-191.0,-31.5,14.2129343876
1470921735.24,-205.0,-26.25,17.1818725262
1470921735.3,-201.5,-27.0,21.1404567111
1470921735.37,-215.5,-21.75,18.1715185725
1470921735.44,-219.5,-13.125,22.7309566682
1470921735.55,-224.0,-6.0,23.4401028878
1470921735.6,-249.0,7.5,20.3435592943
1470921735.65,-234.0,-6.0,20.3435592943
1470921735.69,-235.5,-2.25,24.5019504871
1470921735.74,-248.5,1.125,16.5358798555
1470921735.81,-256.0,-2.25,24.2069401942
1470921735.85,-252.0,1.5,21.180238386
1470921735.9,-255.0,-0.75,21.180238386
1470921735.94,-267.0,3.0,21.180238386
1470921735.99,-270.0,10.125,26.1773006274
1470921736.04,-269.0,6.375,17.4324417049
1470921736.09,-270.5,7.125,21.9919132119
1470921736.13,-280.5,7.875,35.0160472276
1470921736.19,-275.0,12.375,34.6828359399
1470921736.26,-293.0,10.875,13.0031917842
1470921736.32,-291.0,15.375,37.9600326449
1470921736.37,-304.0,13.875,23.4001257372
1470921745.74,-246.5,-13.5,-29.7747701721
1470921745.79,-271.0,-1.5,8.68793511966
1470921745.93,-263.5,-6.75,14.9739928642
1470921746.06,-224.0,-0.375,5.19876761785
1470921746.12,-241.5,6.0,6.90755841851
1470921746.26,-186.0,25.875,9.46868739471
1470921746.31,-206.5,16.875,2.62277667787
1470921746.37,-206.5,17.25,7.83621464265
1470921746.41,-210.5,15.0,7.83621464265
1470921746.46,-211.5,16.875,4.54111136956
1470921746.66,-209.0,19.5,3.62077066159
1470921746.79,-200.0,37.875,2.99157289677
1470921746.85,-205.0,33.0,5.37128456195
1470921747.01,-192.0,37.875,2.22526974715
1470921747.19,-181.0,21.0,-1.62274909413
1470921747.34,-192.0,20.25,-2.95096454616
1470921747.41,-182.0,13.5,1.53693264108
1470921747.63,-175.0,18.375,-1.36198366652
1470921747.68,-168.5,27.0,-2.06095022274
1470921747.9,-175.0,18.75,-2.77205528429
1470921747.96,-146.5,22.875,-6.27857638294
1470921748.02,-155.5,19.875,-4.82832904604
1470921748.15,-154.5,19.125,0.0572366705777
1470921748.19,-136.5,10.875,-4.82832904604
1470921748.24,-146.5,16.5,-2.73451516749
1470921748.29,-144.5,20.25,-2.73451516749
1470921748.34,-138.0,21.75,-5.59879121792
1470921748.38,-137.5,19.5,-6.338015644
1470921748.43,-139.5,21.375,-6.94106601021
1470921748.49,-138.5,20.25,-4.86459803711
1470921748.54,-134.5,14.625,-7.65757549879
1470921748.6,-135.5,8.625,-2.76986494085
1470921748.65,-131.5,8.625,-7.65757549879
1470921748.69,-134.0,13.875,-5.56284240253
1470921748.74,-132.0,14.625,-8.42594655438
1470921748.82,-131.0,17.25,-6.27861844049
1470921748.87,-119.5,41.25,-3.41551428864
1470921748.91,-127.0,33.0,-2.72272776196
1470921748.98,-119.0,36.0,-4.85281374239
1470921749.02,-119.0,33.375,-2.03627055543
1470921749.07,-115.5,32.25,-7.0123583115
1470921749.13,-117.5,32.25,-4.86459803711
1470921749.18,-113.5,30.375,-2.09597407298
1470921749.23,-108.5,35.25,-9.73404347189
1470921749.27,-110.0,33.0,-2.72272776196
1470921749.32,-107.0,33.0,-4.85281374239
1470921749.37,-99.0,36.75,-4.85281374239
1470921749.41,-99.5,30.75,-7.69292838296
1470921749.46,-89.5,27.375,-8.37958201145
1470921749.51,-93.5,25.125,-3.45028769584
1470921749.55,-91.5,21.0,-5.56284240253
1470921749.62,-80.5,10.5,-5.56284240253
1470921749.66,-87.5,15.75,-5.56284240253
1470921749.72,-82.0,10.5,-8.42594655438
1470921749.79,-84.0,15.0,-6.27861844049
1470921749.84,-81.5,13.125,-11.9347249728
1470921749.88,-81.5,10.5,-7.69264507358
1470921749.94,-77.5,9.0,-7.69264507358
1470921749.99,-77.0,5.625,-13.3487753384
1470921750.04,-78.5,5.25,-6.24467120141
1470921750.1,-73.5,1.875,-11.2082896275
1470921750.15,-70.0,-0.375,-3.43860018001
1470921750.19,-75.0,3.0,-7.68124086713
1470921750.24,-57.0,4.875,-4.86431122364
1470921750.3,-61.5,5.625,-6.97700845626
1470921750.35,-54.5,10.125,-9.83955492553
1470921750.4,-59.5,8.625,-4.83009860431
1470921750.44,-52.5,7.5,-1.4138300037
1470921750.49,-54.0,9.375,-11.2413584706
1470921750.54,-49.5,10.125,-1.34485537247
1470921750.59,-51.5,7.125,-2.69975061908
1470921750.63,-55.0,8.25,-2.09597407298
1470921750.68,-54.0,8.25,-4.17244204608
1470921750.74,-55.5,6.375,1.48258475902
1470921750.8,-60.5,1.875,0.129747202508
1470921750.85,-65.5,-2.25,-2.03657720797
1470921750.9,-71.5,2.25,9.30701980805
1470921750.96,-71.0,6.0,-2.0223056683
1470921751.02,-78.0,13.125,2.96706890436
1470921751.09,-83.5,11.25,3.71111987178
1470921751.15,-88.0,12.75,10.6101946393
1470921751.21,-91.0,19.875,6.92337901112
1470921751.27,-96.5,23.625,11.0287565652
1470921751.32,-95.0,21.75,9.52678330609
1470921751.37,-102.0,23.25,7.02852691527
1470921751.43,-101.5,19.125,13.8542937322
1470921751.48,-104.0,18.375,15.833766109
1470921751.52,-102.0,15.75,10.5096679919
1470921751.57,-101.5,14.25,14.1479696653
1470921751.62,-103.5,7.125,15.1694860627
1470921751.66,-101.5,9.0,12.3568040733
1470921751.71,-104.5,11.25,12.3568040733
1470921751.77,-107.0,13.125,20.0532044128
1470921751.84,-104.0,15.75,14.2809041582
1470921751.88,-107.0,17.25,22.2176635869
1470921751.93,-106.5,20.625,8.24652015536
1470921751.98,-104.0,22.875,22.2790244104
1470921752.02,-106.5,23.25,12.108180029
1470921752.07,-105.5,26.625,19.1216920917
1470921752.12,-102.5,27.0,16.199822162
1470921752.16,-98.5,34.125,20.1280236189
1470921752.21,-99.5,32.25,17.1818725262
1470921752.26,-97.0,31.875,16.6452029329
1470921752.31,-88.0,40.125,20.8977753886
1470921752.37,-85.5,40.125,18.6554062106
1470921752.41,-73.0,42.375,17.5263350549
1470921752.46,-62.0,46.5,18.0102226931
1470921752.54,-66.0,49.5,18.0102226931
1470921752.58,-44.0,48.75,18.0102226931
1470921752.63,-52.0,42.75,18.0102226931
1470921752.68,-30.0,35.625,14.1601524324
1470921752.74,-14.0,31.875,20.8977753886
1470921752.79,-0.5,31.875,26.6546830536
1470921752.84,-9.0,33.375,20.8602238274
1470921752.9,16.0,30.75,20.3435592943
1470921752.94,7.0,29.25,20.3435592943
1470921753.1,45.0,24.0,20.3435592943
1470921753.15,68.5,41.625,29.423957506
1470921753.34,43.5,37.5,22.6136588472
1470921753.43,106.0,54.0,27.6098876954
1470921753.48,68.0,44.625,19.3950832258
1470921753.65,99.5,41.625,32.2831594304
1470921753.77,85.0,40.875,25.4709702645
1470921753.87,154.5,32.625,25.3291443359
1470921754.07,148.5,23.25,25.2437999906
1470921754.16,159.0,19.125,15.6761818096
1470921754.32,169.5,6.375,22.7456846312
1470921754.41,168.5,-5.625,18.0780945294
1470921754.52,173.5,-15.375,26.3857789011
1470921754.66,179.0,-17.625,22.5072031781
1470921754.71,199.0,-20.625,27.6517957144
1470921754.76,192.0,-16.5,23.9723048168
1470921754.81,198.5,-18.0,28.6036685327
1470921754.85,195.0,-17.625,24.5639403146
1470921754.9,199.0,-18.375,30.2270736873
1470921754.94,208.0,-19.125,21.0597349135
1470921754.99,208.5,-16.125,34.9373394899
1470921755.04,216.5,-17.25,27.4757806634
1470921755.09,212.5,-19.125,22.0634898522
1470921755.13,216.0,-21.75,30.6888509366
1470921755.18,224.5,-23.25,22.6981007287
1470921755.24,226.0,-21.0,30.6888509366
1470921755.29,223.5,-21.0,31.8564934078
1470921755.35,229.5,-19.125,34.1873580836
1470921755.4,229.5,-14.625,24.0810171655
1470921755.44,228.5,-14.25,28.4123061304
1470921755.49,231.0,-12.75,33.0267343434
1470921755.54,235.5,-11.25,34.1982293511
1470921755.59,233.5,-9.75,30.7239922255
1470921755.65,237.5,-4.5,30.7239922255
1470921755.69,239.5,-1.5,30.7239922255
1470921755.76,237.0,-4.125,20.2382475286
1470921755.82,242.0,-3.375,33.9559845808
1470921755.87,242.5,-6.375,28.1597843791
1470921755.93,242.5,-9.0,29.2143809825
1470921755.98,245.0,-8.625,19.0235237191
1470921756.04,243.5,-9.375,27.9763762724
1470921756.1,244.0,-10.125,25.6843844623
1470921756.16,246.0,-5.25,26.6666666667
1470921756.23,244.0,-3.75,26.6666666667
1470921756.29,247.0,-4.125,21.0321308165
1470921756.41,245.0,7.875,19.7314847108
1470921756.52,240.5,11.25,19.9378652746
1470921756.66,242.0,8.25,26.8302935292
1470921756.79,228.0,0.375,10.8845459592
1470921756.85,229.0,1.875,15.5995603811
1470921757.05,217.0,-0.75,12.1012418024
1470921757.1,203.5,-7.875,9.38583571368
1470921757.15,214.5,-4.125,20.0588000794
1470921757.37,194.5,-12.375,13.8146866879
1470921757.43,185.0,-10.5,3.8193227149
1470921757.54,196.0,-10.125,17.0913220224
1470921757.63,180.5,-20.25,10.4019536915
1470921757.68,178.5,-6.0,13.0669147646
1470921757.73,184.0,-10.5,16.6201961955
1470921757.77,184.0,-10.5,13.9552351224
1470921757.94,169.5,-14.25,2.32808644207
1470921758.1,171.5,-13.875,15.0570792889
1470921758.26,152.0,-5.25,0.887598566148
1470921758.35,163.0,-9.75,9.25985398137
1470921758.59,161.0,-13.5,9.25985398137
1470921758.68,156.0,-18.75,9.25985398137
1470921758.91,160.5,-8.625,9.81674948991
1470921758.96,172.0,-6.375,8.84218234997
1470921759.21,165.0,-9.75,9.25985398137
1470921759.3,165.0,-9.75,9.25985398137
1470921759.48,165.0,-9.75,9.25985398137
1470921759.68,168.0,-7.875,19.7392460048
1470921759.76,170.5,21.0,15.2196292314
1470921759.9,121.0,33.0,17.6768890946
1470921760.13,144.5,16.875,13.2283861634
1470921760.24,110.5,-8.625,18.0740269512
1470921760.4,130.5,6.0,14.8486488998
1470921760.46,110.5,-5.25,14.8486488998
1470921760.51,117.5,-4.125,10.5481448312
1470921760.55,116.0,-4.5,17.2434773657
1470921760.62,118.0,-4.125,19.063392667
1470921760.66,111.0,-1.125,11.3242256307
1470921760.71,114.0,-4.125,19.063392667
1470921760.76,110.0,-4.875,11.3242256307
1470921760.82,108.0,-9.375,19.063392667
1470921760.87,106.0,-13.5,8.5811201065
1470921760.91,108.5,-9.0,17.528890232
1470921760.96,106.5,-12.75,14.8486488998
1470921761.01,107.0,-10.5,11.2749937901
1470921761.07,106.5,-14.25,17.528890232
1470921761.12,106.0,-12.0,11.2749937901
1470921761.16,107.0,-12.0,13.9552351224
1470921761.21,104.0,-13.875,18.1972802601
1470921761.26,109.0,-16.5,15.0157464068
1470921761.31,108.5,-14.25,18.7129855455
1470921761.37,113.5,-14.25,15.9400561915
1470921761.41,111.0,-14.25,19.6585379314
1470921761.55,110.0,-18.0,16.8696766265
1470921761.66,110.0,-25.125,12.3773972979
1470921761.76,110.0,-27.0,15.7466067943
1470921761.85,104.0,-24.375,20.2388861229
1470921761.9,100.5,-27.0,13.1511948865
1470921761.94,98.0,-32.25,19.6585379314
1470921761.99,101.5,-31.5,13.1511948865
1470921762.04,93.5,-44.25,15.9400561915
1470921762.09,93.5,-40.875,20.3706519372
1470921762.13,90.0,-45.0,13.2222052808
1470921762.18,84.5,-48.0,19.9168300132
1470921762.23,85.5,-47.25,17.0477051279
1470921762.29,79.0,-48.75,13.2222052808
1470921762.33,77.0,-46.5,16.0913301661
1470921762.38,72.5,-42.75,19.9168300132
1470921762.44,67.5,-41.25,17.0477051279
1470921762.49,69.5,-39.75,17.0477051279
1470921762.54,61.5,-36.375,21.5429589062
1470921762.59,66.5,-39.75,18.1715185725
1470921762.63,61.0,-36.0,22.1582814367
1470921762.68,63.0,-38.25,19.1682092885
1470921762.73,62.0,-38.25,19.1682092885
1470921762.77,58.0,-43.875,23.8696093114
1470921762.82,59.0,-42.375,15.6421592714
1470921762.88,55.0,-37.5,19.1682092885
1470921762.93,59.0,-37.875,23.8696093114
1470921762.97,53.0,-39.0,20.3435592943
1470921763.06,54.0,-40.875,25.1139216024
1470921763.1,57.5,-45.375,12.6370627718
1470921763.16,56.5,-42.0,19.3113780964
1470921763.21,61.0,-49.5,23.4401028878
1470921763.26,59.5,-50.625,19.6546732501
1470921763.3,61.5,-49.125,25.0186150202
1470921763.35,59.5,-48.0,21.3831570925
1470921763.4,62.5,-53.625,16.5358798555
1470921763.46,66.5,-54.0,20.1713377832
1470921763.51,62.5,-51.75,20.1713377832
1470921763.55,67.0,-55.5,16.1588238045
1470921763.6,67.0,-53.25,19.1682092885
1470921763.65,68.0,-53.25,19.1682092885
1470921763.71,72.0,-53.25,19.1682092885
1470921763.77,69.5,-57.0,15.1814464243
1470921763.82,73.0,-56.625,26.8596814596
1470921763.87,73.0,-57.375,15.6421592714
1470921763.93,74.0,-58.125,23.8696093114
1470921763.99,76.5,-62.625,11.6553964071
1470921764.04,76.5,-66.75,18.1715185725
1470921764.12,77.5,-69.75,18.1715185725
1470921764.16,78.5,-72.75,18.1715185725
1470921764.21,76.5,-68.25,18.1715185725
1470921764.26,79.5,-68.25,18.1715185725
1470921764.3,80.5,-68.25,18.1715185725
1470921764.4,81.5,-73.875,13.6762647942
1470921764.44,82.5,-79.875,21.5429589062
1470921764.49,85.0,-76.125,9.85076494706
1470921764.54,83.5,-76.875,16.5252981497
1470921764.59,84.0,-81.375,15.7658541784
1470921764.63,86.0,-81.75,16.0913301661
1470921764.68,84.0,-79.5,16.0913301661
1470921764.72,85.5,-85.125,8.11520748885
1470921764.77,86.0,-83.625,22.0734221741
1470921764.82,86.5,-84.375,8.11520748885
1470921764.87,87.0,-83.25,17.7710871368
1470921764.91,86.0,-85.125,3.68953000563
1470921764.98,84.5,-85.875,19.8366210677
1470921765.04,84.0,-82.875,14.5047795317
1470921765.1,83.5,-84.0,10.4598579613
1470921765.16,81.5,-87.75,13.2643416195
1470921765.21,82.0,-93.0,17.0036531637
1470921765.27,83.0,-92.25,14.1991695055
1470921765.32,77.0,-103.125,10.1433723336
1470921765.38,78.0,-100.875,17.2410173844
1470921765.43,74.0,-103.125,18.3059535586
1470921765.6,66.0,-94.125,19.3827795052
1470921765.74,72.5,-105.0,20.2912268285
1470921765.94,78.0,-100.5,21.3339931177
1470921766.01,76.5,-100.5,14.2248527944
1470921766.07,81.5,-98.625,21.612460069
1470921766.23,77.5,-99.75,18.3568354313
1470921766.35,151.0,-112.875,35.9127251097
1470921766.59,174.0,-108.75,32.6239839491
1470921766.63,196.5,-82.125,35.2302502143
1470921766.77,176.5,-83.625,43.4978512299
1470921766.85,208.0,-55.875,31.1208892706
1470921766.91,211.0,-52.875,37.3995631935
1470921766.96,199.0,-63.75,32.9959282474
1470921767.01,215.0,-49.125,50.2041606551
1470921767.05,211.0,-51.75,37.2979863494
1470921767.1,215.0,-46.875,30.8910176317
1470921767.15,226.5,-37.5,54.5603521026
1470921767.19,231.5,-35.25,40.4122711531
1470921767.24,230.0,-36.375,39.3925471766
1470921767.29,241.0,-34.125,47.1691428891
1470921767.34,238.0,-30.0,41.9102908415
1470921767.4,250.0,-23.25,41.9102908415
1470921767.44,245.5,-22.5,47.9480257411
1470921767.49,246.5,-21.375,36.1481224649
1470921767.54,242.5,-24.75,41.601824041
1470921767.59,263.5,-17.25,56.2891151961
1470921767.65,258.5,-21.75,45.2736468298
1470921767.69,266.0,-23.625,59.4876561368
1470921767.74,263.0,-22.5,48.8271491566
1470921767.79,278.5,-20.625,47.3717659087
1470921767.85,270.0,-19.875,34.3661280098
1470921767.9,274.5,-17.25,51.0486048595
1470921767.94,272.5,-15.75,46.466408348
1470921767.99,272.0,-18.0,52.6007749559
1470921768.07,274.0,-12.375,39.9018618745
