1470948740.1,1.75,-184.5,-3.41117907467
1470948740.15,0.5,-180.75,-7.3354130584
1470948740.19,-3.0,-186.75,-2.87943049997
1470948740.24,-0.5,-184.5,-2.87943049997
1470948740.29,-0.5,-180.75,-2.87943049997
1470948740.34,-4.0,-183.0,-2.87943049997
1470948740.38,-6.75,-188.625,-8.52635670626
1470948740.43,-6.5,-187.125,-1.31209103265
1470948740.49,-19.75,-187.875,-8.81920925797
1470948740.54,-20.75,-177.375,-4.81746085822
1470948740.59,-20.75,-175.5,-7.69292838296
1470948740.65,-23.25,-166.875,-5.65632816489
1470948740.69,-20.5,-157.875,-2.8411228993
1470948740.74,-19.75,-164.25,-7.55154628862
1470948740.79,-18.5,-162.75,-5.56284240253
1470948740.84,-6.25,-157.5,-2.72272776196
1470948740.88,-4.5,-152.625,-2.03627055543
1470948740.93,9.0,-141.375,-1.35630288346
1470948740.98,4.5,-144.0,-3.4505841801
1470948741.02,5.75,-139.125,-3.40264817975
1470948741.07,20.5,-122.25,2.16949170814
1470948741.16,17.75,-117.0,-10.5800365604
1470948741.21,35.25,-66.375,12.7926811389
1470948741.26,30.5,-79.125,2.99077193361
1470948741.3,27.5,-82.5,0.799322046033
1470948741.35,31.25,-74.25,3.64394101961
1470948741.4,28.5,-75.75,1.51047678943
1470948741.44,26.0,-74.625,4.54024753832
1470948741.51,24.25,-70.5,11.5353650031
1470948741.57,15.0,-75.0,4.58478085825
1470948741.65,13.75,-73.125,11.0287565652
1470948741.71,13.0,-74.25,6.19577478499
1470948741.76,4.0,-72.375,16.2843383659
1470948741.8,8.75,-73.5,12.1423621496
1470948741.85,2.0,-69.75,16.9548917482
1470948741.9,4.25,-70.125,11.2701092386
1470948741.94,1.0,-69.375,7.89279236552
1470948741.99,7.75,-66.75,14.1479696653
1470948742.04,6.5,-67.125,7.70855571748
1470948742.09,8.25,-72.0,6.54098293963
1470948742.13,10.5,-71.625,13.2376150737
1470948742.18,8.0,-70.5,10.4373470311
1470948742.23,11.5,-72.375,14.2157983761
1470948742.27,17.75,-78.75,7.8204063462
1470948742.32,16.75,-78.0,14.0531250082
1470948742.38,20.0,-77.625,15.2044287659
1470948742.57,22.0,-67.125,16.2031806262
1470948742.66,24.0,-35.25,21.1602935366
1470948742.82,26.0,-37.125,19.2562054642
1470948742.98,35.0,-42.0,24.7250135707
1470948743.22,56.5,-20.25,18.3800739042
1470948743.29,102.25,-11.625,18.2871200124
1470948743.49,132.25,-28.125,9.98986976779
1470948743.65,111.0,-21.375,28.8333946556
1470948743.74,212.0,10.875,23.1527296507
1470948743.88,155.25,2.625,11.6553964071
1470948743.93,128.0,-22.125,13.6762647942
1470948744.09,125.25,-19.5,20.8977753886
1470948744.13,111.5,-18.75,18.0102226931
1470948744.18,96.0,-18.375,20.9388904367
1470948744.35,84.5,-4.125,15.8137218854
1470948744.4,37.0,3.0,16.1842188646
1470948744.44,76.5,-9.75,10.3252619694
1470948744.49,57.75,-15.0,12.1547752162
1470948744.54,62.5,-16.125,19.2142780666
1470948744.73,48.0,-20.25,24.8659057154
1470948744.79,-1.0,-36.375,49.9762761252
1470948744.84,37.75,-29.625,36.2800060221
1470948745.07,5.5,-35.625,34.3472889104
1470948745.12,6.75,-35.625,41.0308525449
1470948745.16,18.5,-24.75,32.8202230747
1470948745.27,9.5,12.0,43.2692678692
1470948745.44,3.75,9.75,42.8944925775
1470948745.54,16.75,1.875,49.7551255644
1470948745.68,15.5,-1.5,40.4122711531
1470948745.73,15.5,-1.5,40.4122711531
1470948745.77,13.75,-1.5,46.4043499068
1470948745.99,13.25,-1.5,47.9480257411
1470948746.05,-1.25,24.75,65.049422927
1470948746.26,-2.25,14.625,47.3717659087
1470948746.4,-16.25,26.25,54.8966058913
1470948746.59,-22.75,22.875,47.9357968286
1470948746.66,-31.0,19.5,49.5376709431
1470948746.9,-69.5,12.0,49.5376709431
1470948746.96,-45.25,14.625,64.6046174257
1470948747.01,-65.5,0.75,47.3896945847
1470948747.18,-48.25,9.75,57.6248144901
1470948747.26,-63.75,0.375,38.4303494793
1470948747.32,-67.5,4.125,39.9612517997
1470948747.43,-97.0,14.625,58.9035843221
1470948747.62,-109.0,18.375,12.7233663973
1470948747.74,-121.0,-11.625,33.1159147899
1470948747.93,-92.75,-13.875,41.6564728867
1470948748.13,-89.75,5.625,22.0384388392
1470948748.27,3.5,-31.875,24.7212213062
1470948748.38,-2.75,-1.5,41.0802558376
1470948748.6,58.5,23.625,66.3409264681
1470948748.76,16.75,0.75,64.1947064751
1470948748.82,42.0,-17.625,5.8236413353
1470948748.9,14.0,4.125,41.381523525
1470948748.94,12.5,15.375,43.9678084826
1470948748.99,11.75,9.0,46.9474841311
1470948749.04,12.25,16.125,28.9437824033
1470948749.32,98.5,34.875,34.5117004405
1470948749.37,48.25,20.25,43.8340813533
1470948749.41,60.5,24.0,39.0504530887
1470948749.46,52.5,21.75,39.0504530887
1470948749.51,56.25,25.5,45.5239674572
1470948749.55,65.75,21.375,40.3260224566
1470948749.6,65.0,22.5,40.5831293748
1470948749.65,61.0,22.5,40.5831293748
1470948749.69,67.25,30.0,47.3134726123
1470948749.74,62.75,25.5,49.0997147523
1470948749.79,63.25,27.375,30.7526814947
1470948749.84,67.25,30.0,47.2349535623
1470948750.01,63.5,31.5,29.2707259012
1470948750.06,70.5,49.875,44.4977253463
1470948750.1,72.5,46.875,47.2914548121
1470948750.15,71.0,46.875,35.2528834089
1470948750.19,73.75,47.25,34.4714401389
1470948750.24,73.5,45.0,38.9270633995
1470948750.29,85.0,45.0,38.9270633995
1470948750.34,85.5,45.0,26.0037864812
1470948750.38,83.25,43.125,47.8003225235
1470948750.43,93.5,42.375,19.1647311544
1470948750.48,88.75,41.625,34.9896472157
1470948750.52,95.5,39.0,34.1220722594
1470948750.57,91.5,37.5,34.1220722594
1470948750.62,94.25,34.125,22.9353604758
1470948750.66,92.25,35.625,42.5121060972
1470948750.71,87.5,36.75,21.8613725937
1470948750.76,86.5,34.875,25.0929607056
1470948750.8,83.75,32.25,34.1982293511
1470948750.87,75.25,27.0,14.4946899901
1470948750.91,73.5,20.25,18.1577730463
1470948750.96,75.75,27.0,28.7871087203
1470948751.01,70.75,23.25,21.3536941675
1470948751.05,71.75,27.375,23.3175690853
1470948751.1,73.75,24.375,22.8036586706
1470948751.16,75.0,27.375,18.4566422861
1470948751.21,73.25,24.375,13.5634266919
1470948751.26,76.25,25.5,23.9256914432
1470948751.3,82.0,23.625,15.9826143718
1470948751.35,80.5,19.125,14.7825205603
1470948751.4,88.5,13.125,13.6064195737
1470948751.46,88.0,18.75,17.3616310568
1470948751.51,91.75,24.375,15.5714743748
1470948751.56,89.0,21.0,1.36804287744
1470948751.6,93.5,21.0,9.46292548108
1470948751.65,88.5,22.875,7.60041196033
1470948751.69,86.75,19.875,4.0669005112
1470948751.74,82.75,19.125,7.40750610357
1470948751.79,79.5,14.625,13.1563298043
1470948751.85,68.75,14.25,-1.04440990259
1470948751.9,64.25,12.75,4.82127130829
1470948751.94,61.5,9.375,2.55735256327
1470948751.99,48.75,7.125,-0.563883302243
1470948752.04,51.0,10.5,4.03611703022
1470948752.09,41.75,16.125,-1.88884057563
1470948752.13,46.75,16.5,-6.68515408187
1470948752.18,47.75,14.25,2.2568209146
1470948752.23,41.0,12.375,-2.76814255448
1470948752.27,43.25,11.625,-5.57589617928
1470948752.32,40.0,14.625,-4.98317172903
1470948752.37,43.25,15.375,-0.856092500626
1470948752.41,49.75,14.25,-4.00628366501
1470948752.46,49.5,14.25,-2.49242389456
1470948752.51,52.25,18.0,-7.42569933927
1470948752.55,53.75,17.625,-5.2986252498
1470948752.6,51.75,20.25,-9.33302777028
1470948752.66,52.25,10.5,-10.7887529847
1470948752.71,45.75,9.375,-12.1167099025
1470948752.77,40.75,12.75,-9.891044818
1470948752.84,24.25,14.625,-13.9292662004
1470948752.88,19.5,24.75,-13.6128751335
1470948752.93,22.25,16.125,-16.2446764993
1470948752.97,1.25,6.0,-21.1184080032
1470948753.02,3.25,7.125,-19.8402905559
1470948753.07,-12.75,3.0,-17.7078025752
1470948753.13,-16.0,11.25,-31.1753854793
1470948753.19,-5.5,7.125,-20.724426356
1470948753.26,-9.25,10.125,-18.9300402148
1470948753.3,-1.25,9.0,-22.0370271315
1470948753.35,-4.25,7.125,-25.9434402238
1470948753.4,-4.75,-3.0,-24.0032557417
1470948753.44,3.5,1.875,-25.6707510704
1470948753.49,16.0,-2.625,-22.184806999
1470948753.54,15.75,0.75,-20.8036798527
1470948753.59,26.25,-4.875,-27.9063028247
1470948753.63,23.0,2.25,-23.7737924526
1470948753.68,38.25,5.625,-22.5385023116
1470948753.73,29.0,0.375,-20.1072217893
1470948753.77,29.25,-2.25,-24.8218384624
1470948753.99,27.25,-15.0,-20.9783037025
1470948754.12,26.0,-11.625,-19.2793911071
1470948754.24,12.0,-58.875,-11.8231384715
1470948754.38,20.25,-32.25,-17.0554997606
1470948754.54,9.25,-43.125,-11.1285708481
1470948754.68,25.0,-29.625,-2.41885148578
1470948754.8,35.75,-1.125,-1.15076786365
1470948755.04,24.5,-9.0,-5.56959750204
1470948755.09,12.25,-2.625,-3.48206968226
1470948755.23,-26.25,-6.75,2.97528400973
1470948755.27,-25.75,-14.625,0.59904306357
1470948755.52,-12.5,-11.25,-3.60023923411
1470948755.57,-27.75,-16.875,3.45991670129
1470948755.82,4.25,-15.375,8.72864889097
1470948755.87,57.75,0.75,10.0222125049
1470948755.91,16.75,-6.375,3.8410680715
1470948755.96,14.75,-5.625,3.91515807013
1470948756.01,13.5,-6.75,3.44829427297
1470948756.05,13.5,-6.75,16.1710431041
1470948756.12,13.5,-6.75,6.62898148075
1470948756.18,3.0,-6.75,-6.09376735036
1470948756.22,-8.75,-8.625,22.901404964
1470948756.27,-2.0,-9.375,-1.39565141974
1470948756.32,-14.5,-21.375,23.231381325
1470948756.37,-3.75,-11.625,-3.1280417898
1470948756.41,-9.5,-12.75,6.8840544847
1470948756.46,-15.0,-12.75,20.7365931499
1470948756.51,-5.75,-10.875,17.6952017731
1470948756.55,-1.75,-13.875,12.5672955467
1470948756.6,-2.0,-10.875,16.2174621282
1470948756.65,7.75,-8.25,8.94374436766
1470948756.69,4.25,-6.75,15.7150821391
1470948756.74,9.25,-9.0,16.6201961955
1470948756.79,18.75,-14.625,14.5234926201
1470948756.84,12.75,-16.875,22.0734221741
1470948756.88,19.5,-13.5,16.0913301661
1470948756.94,19.0,-13.5,16.0913301661
1470948756.99,22.75,-19.125,15.4862342675
1470948757.04,20.0,-19.5,15.9400561915
1470948757.09,17.5,-19.125,20.3706519372
1470948757.13,17.5,-18.0,17.0477051279
1470948757.18,14.0,-18.0,17.0477051279
1470948757.23,16.5,-14.25,17.0477051279
1470948757.27,14.75,-14.625,16.3355911221
1470948757.32,16.0,-19.5,16.8696766265
1470948757.37,19.5,-19.125,21.4318608929
1470948757.41,18.75,-16.125,18.6554062106
1470948757.46,15.75,-11.625,18.6343190563
1470948757.51,17.0,-9.375,22.7670206215
1470948757.55,15.25,-9.0,23.6469722184
1470948757.6,16.5,0.0,20.4671199362
1470948757.65,18.25,0.75,24.7432396766
1470948757.69,18.75,1.875,20.924178756
1470948757.74,15.75,-3.375,30.6464516208
1470948757.79,18.75,-6.0,28.0685763313
1470948757.85,17.5,-3.75,24.7913796262
1470948757.9,10.5,0.0,33.6022373938
1470948757.94,8.5,1.5,26.9940940681
1470948757.99,-2.25,12.375,17.1754908419
1470948758.04,2.0,12.0,16.0996860006
1470948758.1,-5.25,22.5,37.2023200036
1470948758.15,-1.75,26.625,36.2800060221
1470948758.19,0.25,22.5,23.9170252258
1470948758.24,6.75,25.875,37.9060443481
1470948758.29,4.75,22.5,25.1518157971
1470948758.34,8.75,22.5,33.7819946752
1470948758.38,17.25,16.875,30.7361762779
1470948758.44,22.5,16.5,40.5412302749
1470948758.49,19.5,15.0,32.8202230747
1470948758.54,26.75,15.375,21.8727171144
1470948758.59,23.25,14.625,30.7361762779
1470948758.63,23.0,13.875,34.5619152303
1470948758.71,25.75,13.125,42.5121060972
1470948758.76,25.5,12.375,27.9362118491
1470948758.81,23.0,9.75,32.5756071568
1470948758.85,19.5,8.25,32.5756071568
1470948758.9,15.0,8.625,28.3853782578
1470948758.94,13.0,9.75,31.5280499321
1470948758.99,12.75,9.75,36.6967425024
1470948759.04,6.0,13.5,32.8202230747
1470948759.09,3.0,11.25,32.8202230747
1470948759.13,7.0,15.0,20.9636072509
1470948759.19,2.5,12.75,41.7126849425
1470948759.24,4.0,14.625,38.9010038183
1470948759.31,1.25,13.5,28.962458208
1470948759.37,-2.0,7.875,27.124414986
1470948759.43,3.0,11.25,31.5280499321
1470948759.48,8.25,0.0,36.6967425024
1470948759.52,8.0,3.0,32.8202230747
1470948759.57,9.0,1.5,32.8202230747
1470948759.62,11.75,3.75,38.0276198138
1470948759.68,11.5,5.625,27.9362118491
1470948759.72,16.0,4.5,32.5756071568
1470948759.77,14.5,4.5,32.5756071568
1470948759.82,15.5,4.5,32.5756071568
1470948759.87,16.5,4.5,32.5756071568
1470948759.91,15.75,10.125,33.5540708281
1470948759.96,16.25,8.625,21.8727171144
1470948760.01,22.0,1.875,35.8621599745
1470948760.05,22.25,7.125,20.8177057547
1470948760.1,32.5,6.0,28.8504638877
1470948760.15,31.25,6.0,23.9591964945
1470948760.19,28.5,0.375,33.0235820672
1470948760.24,45.25,7.5,23.9464134515
1470948760.3,57.75,9.0,32.749293805
1470948760.35,56.5,8.625,33.4034939493
1470948760.4,73.75,13.125,53.2929799839
1470948760.44,63.0,11.625,29.7044082391
1470948760.51,78.25,10.5,-12.0380233783
1470948760.57,81.25,12.375,41.6656991012
1470948760.62,78.0,15.0,27.4757806634
1470948760.66,88.0,14.625,32.9745135606
1470948760.73,82.5,13.5,28.8504638877
1470948760.77,86.25,13.5,22.5055831554
1470948760.82,92.25,19.125,17.372787391
1470948760.99,80.0,8.25,22.5617599914
1470948761.13,72.0,9.0,24.2339747175
1470948761.26,72.5,16.875,21.2255425761
1470948761.41,86.25,24.75,9.35923038833
1470948761.63,113.25,33.0,13.99253102
1470948761.76,115.75,44.625,12.0940911212
1470948761.91,109.25,36.0,11.4379710422
1470948762.05,98.75,-1.875,-0.820964976866
1470948762.13,91.25,8.25,8.29724063301
1470948762.34,85.25,3.75,7.52259584407
1470948762.59,106.25,18.0,-15.432205784
1470948762.63,99.25,11.625,-13.8309006988
1470948762.9,85.75,22.125,-11.2278475108
1470948762.96,82.25,10.875,-9.0203253254
1470948763.01,73.5,3.0,-9.77457124143
1470948763.15,77.25,4.125,-11.6773174474
1470948763.19,48.5,-26.25,-12.5440243811
1470948763.59,64.75,-7.875,-43.045365514
1470948763.63,76.25,-4.875,-22.9407056613
1470948763.68,79.5,-2.25,-24.9082995306
1470948763.74,79.75,-2.625,-20.9024533648
1470948763.79,95.25,16.875,-21.1404213779
1470948763.84,88.5,12.0,-14.2712572449
1470948763.88,97.5,20.625,-28.5401890757
1470948763.93,89.25,14.625,-27.0025211133
1470948763.97,89.75,15.375,-22.0608184142
1470948764.02,81.5,1.125,-13.2112344329
1470948764.07,81.25,3.375,-43.3758279226
1470948764.12,72.75,1.125,-31.6633137134
1470948764.18,74.5,4.5,-27.4476616777
1470948764.23,63.75,-6.75,-24.9648665213
1470948764.27,69.75,-3.75,-35.5924996532
1470948764.32,70.0,-7.125,-37.1070913205
1470948764.38,65.5,-20.625,-40.5037966947
1470948764.43,70.5,-8.625,-30.2384980835
1470948764.47,68.75,-0.375,-44.5679136548
1470948764.52,68.25,-4.125,-36.397913176
1470948764.57,69.5,-9.0,-40.6124305238
1470948764.62,66.0,-6.75,-37.0042734262
1470948764.66,66.75,-3.0,-34.587867006
1470948764.71,61.0,2.25,-41.2545833504
1470948764.76,64.25,5.25,-28.8425504185
1470948764.8,60.25,-6.75,-42.8980472953
1470948764.85,62.25,-0.375,-48.0126042577
1470948764.9,65.25,6.0,-31.2732489603
1470948764.94,65.75,9.0,-46.4940154086
1470948764.99,68.0,12.0,-41.1031028991
1470948765.04,67.25,9.375,-40.9186977642
1470948765.1,67.75,10.125,-34.8069281731
1470948765.15,68.25,14.625,-38.3441563521
1470948765.19,54.75,18.75,-35.1488868721
1470948765.26,46.0,25.5,-54.3272383008
1470948765.3,49.75,18.75,-39.4445167207
1470948765.35,40.25,18.75,-27.5561067577
1470948765.4,30.5,26.25,-48.2579323239
1470948765.44,10.5,21.75,-12.7556646866
1470948765.49,11.0,19.875,-53.0682323332
1470948765.54,16.25,22.875,-32.8044932651
1470948765.59,-4.75,29.25,-34.4465889934
1470948765.63,7.75,28.5,-38.9748785762
1470948765.68,-14.0,11.25,-37.0341830407
1470948765.74,-6.25,20.25,-28.3580041358
1470948765.88,-37.75,48.375,-25.1867545565
1470948766.05,-19.5,48.375,-51.8243260671
1470948766.23,-15.5,72.0,-30.2115288679
1470948766.29,-0.75,94.875,-40.5485825336
1470948766.34,39.5,155.25,-65.2961944111
1470948766.57,37.75,148.5,-41.2367460256
1470948766.68,73.5,207.75,-60.5281869392
1470948766.8,36.25,159.75,-107.409479712
1470948766.94,16.75,140.625,-79.4485440866
1470948767.12,-43.75,128.25,-131.845726987
1470948767.21,-22.25,138.0,-96.9502171406
1470948767.27,-57.0,138.375,-118.12843482
1470948767.49,-29.25,111.375,-100.964609013
1470948767.57,30.25,64.5,-87.3521846979
1470948767.8,22.0,69.0,-93.0016585761
1470948767.87,150.75,-17.625,-120.724869874
1470948768.18,44.5,46.5,-100.424499445
1470948768.44,44.5,46.5,-100.424499445
1470948768.49,69.0,48.375,-86.6474012009
1470948768.68,32.25,56.625,-90.8741157307
1470948768.76,46.0,51.0,-95.4536975957
1470948768.8,46.0,51.0,-95.4536975957
1470948768.94,32.0,54.75,-89.6389072129
1470948769.1,-267.75,76.875,-54.2194754806
1470948769.26,-118.25,-24.0,-64.23778182
1470948769.35,-103.75,-75.375,-73.9509314436
1470948769.4,-67.0,-9.75,-77.8131806916
1470948769.65,-2.75,-21.375,-61.4295496838
1470948769.71,122.75,42.375,-56.1889549443
1470948769.9,105.0,16.875,-37.9343458182
1470948769.96,55.5,7.5,-55.6878943205
1470948770.05,46.0,0.375,-57.1576193766
1470948770.1,49.0,-5.25,-53.776007537
1470948770.15,8.25,-4.125,-63.4138955538
1470948770.19,11.0,-0.75,-53.7030651506
1470948770.24,-7.25,4.875,-52.2459612315
1470948770.3,6.0,12.75,-56.4880947189
1470948770.35,-0.5,36.0,-45.1159249794
1470948770.4,-8.0,31.125,-62.1523130826
1470948770.44,-6.0,42.0,-50.0855512508
1470948770.49,-0.25,34.5,-57.1861197589
1470948770.54,-4.25,47.25,-46.5966494748
1470948770.58,-2.25,45.75,-44.4970219459
1470948770.63,-2.75,50.625,-50.9542332813
1470948770.68,3.75,48.75,-47.9659816708
1470948770.72,3.5,50.25,-50.13838788
1470948770.77,11.5,51.75,-44.6382316503
1470948770.82,9.25,47.625,-43.1096001753
1470948770.87,17.75,46.875,-47.569730894
1470948770.91,17.75,46.125,-41.7536535612
1470948770.96,30.75,43.5,-43.6212584331
1470948771.01,22.25,42.0,-48.4047279828
1470948771.05,30.75,38.625,-41.4038686813
1470948771.12,23.75,42.0,-42.9915360711
1470948771.18,31.25,43.875,-33.881931716
1470948771.24,35.5,40.875,-39.3713133076
1470948771.29,31.5,45.75,-34.8994039316
1470948771.34,27.25,41.625,-38.997071752
1470948771.38,21.5,46.5,-33.2732770609
1470948771.44,19.5,44.25,-31.7780256712
1470948771.49,-1.75,38.625,-13.3762803635
1470948771.55,-0.5,42.0,-24.59153124
1470948771.6,-44.0,40.125,-37.780310773
1470948771.66,-61.75,35.625,-13.6874218662
1470948771.72,-53.75,29.625,-32.538656493
1470948771.79,-91.25,25.875,-10.8868841847
1470948771.84,-54.5,33.375,-26.8041289107
1470948771.88,-61.75,51.0,-21.8812867986
1470948771.93,-53.0,39.75,-23.966340707
1470948771.98,-33.75,37.875,-1.50662094992
1470948772.04,-31.75,20.25,1.0168010212
1470948772.09,-29.0,29.625,-21.8225509659
1470948772.13,-28.5,27.0,-15.5876561068
1470948772.18,-23.75,16.125,-20.8244411757
1470948772.23,-27.25,12.75,-2.66182334432
1470948772.27,-31.0,15.75,-7.72475255609
1470948772.32,-36.25,12.375,-12.0652636639
1470948772.37,-48.25,15.75,-14.891586635
1470948772.41,-42.25,17.625,-7.04576122587
1470948772.46,-54.25,20.25,-8.35960405326
1470948772.52,-50.0,23.625,-13.3041976738
1470948772.57,-69.5,20.25,-5.49706634661
1470948772.62,-78.25,14.625,7.07117978505
1470948772.66,-71.75,12.375,0.0688733450518
1470948772.71,-73.5,8.25,-4.17244204608
1470948772.76,-92.25,3.375,-9.82752923425
1470948772.82,-96.25,-4.125,11.3788634238
1470948772.9,-108.0,-7.5,22.2558218398
1470948772.96,-135.25,-25.125,-1.64590128242
1470948773.01,-103.25,-8.625,-8.63921946498
1470948773.05,-117.75,-19.125,38.014363838
1470948773.1,-118.75,-43.5,-0.607974231669
1470948773.18,-110.0,-42.375,10.3917108708
1470948773.23,-108.25,-56.625,7.73688985815
1470948773.27,-107.75,-58.875,7.57179702584
1470948773.32,-109.0,-61.875,17.5753489228
1470948773.37,-109.0,-63.375,13.5295320805
1470948773.63,-39.0,-149.625,-6.18414717071
1470948773.68,-54.0,-111.375,26.0544434296
1470948773.73,-59.75,-105.0,1.60591787582
1470948773.84,-26.25,-115.875,18.4799680263
1470948774.23,276.0,-289.875,6.13469874996
1470948774.62,226.75,-53.25,-7.3008976975
1470948774.66,90.5,-120.375,3.10574355129
1470948774.71,83.5,-109.125,9.72728340078
1470948774.76,83.25,-113.625,7.06801685919
1470948774.82,83.5,-105.75,6.45491631333
1470948774.87,63.25,-86.25,4.1743154775
1470948774.91,70.75,-96.375,6.38076212432
1470948774.96,70.0,-99.75,6.00876510936
1470948775.07,82.0,-103.5,13.0541456257
1470948775.21,85.75,-101.25,18.6559552329
1470948775.26,81.25,-101.25,6.82139472917
1470948775.38,76.5,-91.875,20.0146873333
1470948775.51,72.0,-82.5,12.1841923065
1470948775.55,70.0,-80.25,12.1841923065
1470948775.69,76.75,-64.5,16.1883039306
1470948775.88,80.75,-74.25,17.2410173844
1470948775.93,96.25,-74.625,22.2017801315
1470948776.07,115.75,-73.875,16.4609095755
1470948776.13,99.0,-75.0,24.7250135707
1470948776.18,109.75,-65.625,10.007301657
1470948776.32,112.5,-52.5,15.9386461208
1470948776.48,114.75,-11.25,20.1280236189
1470948776.73,97.25,6.0,12.2146071872
1470948776.82,84.25,8.625,16.54515209
1470948776.93,91.0,-10.5,16.0913301661
1470948777.13,96.0,-12.375,11.7889951289
1470948777.24,99.5,-33.75,15.0157464068
1470948777.46,100.5,-65.25,31.6255979337
1470948777.6,73.5,-42.0,19.1682092885
1470948777.68,70.0,-36.0,19.1682092885
1470948777.74,71.0,-36.375,14.5362629067
1470948777.87,47.75,-24.375,8.01633284233
1470948778.09,57.5,-32.25,39.762774953
1470948778.21,-2.5,-11.625,16.4042795114
1470948778.26,5.5,-31.5,10.2332015234
1470948778.31,21.5,-27.0,35.1031416609
1470948778.55,-1.75,-21.375,13.25194755
1470948778.62,-55.0,-6.0,33.1785764765
1470948778.85,-12.25,-13.5,19.1395885276
1470948778.93,-38.5,-15.75,6.10352295121
1470948779.16,-22.25,-23.25,14.2129343876
1470948779.23,5.0,-1.875,30.6202855296
1470948779.27,-10.0,-6.375,25.1349221518
1470948779.32,-6.5,-6.0,21.6898373707
1470948779.37,-0.25,-0.75,8.35782961278
1470948779.41,-3.0,-5.25,18.3568354313
1470948779.48,-2.0,-1.5,18.3568354313
1470948779.52,-4.5,-1.875,22.7501688145
1470948779.57,-16.75,4.5,15.1547892857
1470948779.62,-11.5,1.875,14.1261699774
1470948779.66,-21.25,0.75,21.4775479575
1470948779.71,-19.5,0.75,18.3568354313
1470948779.76,-21.5,0.75,18.3568354313
1470948779.8,-30.5,0.75,18.3568354313
1470948779.85,-38.0,-4.875,14.1958853963
1470948779.9,-30.75,-1.5,21.5705018493
1470948779.94,-34.0,-1.5,18.3800739042
1470948779.99,-30.75,-1.5,22.6804533956
1470948780.05,-31.25,-3.375,19.2631703706
1470948780.1,-24.75,-6.0,6.57778112175
1470948780.15,-21.5,-5.625,20.4870423887
1470948780.19,-10.75,-0.75,21.3339931177
1470948780.24,-6.25,-4.875,27.0068236644
1470948780.29,-10.5,-3.75,20.4671199362
1470948780.34,-10.25,-7.5,16.2273168932
1470948780.4,3.5,-5.25,10.5059825786
1470948780.44,6.75,-5.25,21.1404567111
1470948780.49,6.0,-7.125,13.6762647942
1470948780.54,7.25,-11.625,25.5297217704
1470948780.59,13.25,-17.625,10.686192646
1470948780.63,20.25,-21.375,16.3355911221
1470948780.68,14.25,-21.375,17.5817906322
1470948780.73,14.0,-25.5,8.25148021538
1470948780.79,18.5,-32.25,23.6448738123
1470948780.84,13.5,-27.375,21.5429589062
1470948780.88,13.5,-30.0,18.1715185725
1470948780.93,11.75,-35.25,14.2129343876
1470948780.98,7.75,-43.875,25.6998948069
1470948781.02,8.0,-43.5,19.3113780964
1470948781.07,3.5,-52.125,23.9343454555
1470948781.12,6.75,-48.0,16.2273168932
1470948781.16,1.0,-62.625,23.944395582
1470948781.21,6.0,-60.0,20.5414757771
1470948781.26,2.5,-70.5,20.5414757771
1470948781.3,6.75,-67.125,20.2440524135
1470948781.35,3.75,-65.625,20.7645432998
1470948781.4,3.25,-68.25,24.9296954235
1470948781.44,1.0,-64.125,26.3857789011
1470948781.49,0.0,-65.25,22.8253427418
1470948781.54,-1.0,-63.375,18.0780945294
1470948781.59,-2.0,-58.875,26.3857789011
1470948781.63,-3.0,-58.5,22.8253427418
1470948781.68,-4.0,-57.0,22.8253427418
1470948781.72,-6.75,-53.625,32.3853792764
1470948781.77,-3.0,-58.875,30.252320831
1470948781.84,4.0,-59.625,21.4376251588
1470948781.9,9.5,-58.5,25.2153518754
1470948781.98,16.0,-41.625,20.2431636408
1470948782.02,20.0,-48.0,43.9896087352
1470948782.09,31.0,-44.625,33.4034939493
1470948782.13,24.75,-46.125,19.6530828999
1470948782.18,39.5,-41.625,31.2218825314
1470948782.22,29.75,-45.0,33.0267343434
1470948782.27,31.25,-43.125,19.2786367214
1470948782.32,31.0,-40.5,18.1832363006
1470948782.37,28.5,-29.625,30.1166929639
1470948782.41,25.0,-33.75,26.1227079606
1470948782.46,13.5,-36.0,26.1227079606
1470948782.51,16.5,-36.0,26.1227079606
1470948782.55,14.5,-37.875,31.5349987718
1470948782.6,3.75,-33.0,22.7655148608
1470948782.66,8.0,-35.25,26.2982142128
1470948782.71,2.5,-31.5,26.2982142128
1470948782.76,8.25,-30.0,21.6259403446
1470948782.8,7.75,-17.25,29.8024196139
1470948782.85,7.25,-13.125,16.5562215986
1470948782.9,10.25,-15.375,33.6047086735
1470948782.94,10.75,-13.125,16.5562215986
1470948782.99,9.5,-12.75,23.8627160592
1470948783.05,11.25,-15.0,28.3662293742
1470948783.1,13.5,-16.875,20.9234361032
1470948783.15,12.75,-19.5,28.6036685327
1470948783.19,16.75,-21.0,20.4987820298
1470948783.24,13.0,-20.625,19.0663169532
1470948783.3,20.0,-21.375,27.6517957144
1470948783.35,18.5,-24.0,23.9723048168
1470948783.41,17.75,-21.75,19.3844565168
1470948783.46,16.5,-23.625,27.6328895353
1470948783.51,20.0,-26.25,24.0272294401
1470948783.56,19.25,-27.75,19.3258934608
1470948783.6,21.5,-31.125,27.3335329311
1470948783.65,22.5,-29.625,28.9444930514
1470948783.69,23.5,-30.375,20.2431636408
1470948783.74,45.5,-21.75,23.9723048168
1470948783.8,28.0,-26.25,23.9723048168
