

=================================================================================
1470925813.88,-11.25,58.5,24.2317688191
1470925813.94,-13.75,64.5,16.196247777
1470925814.04,-16.25,70.5,23.8003967771
1470925814.19,-13.5,67.125,25.1349221518
1470925814.8,-11.0,63.75,21.6898373707
1470925815.27,-0.5,131.25,61.857753216
1470925815.4,9.5,92.625,37.3528909632
1470925815.63,0.5,89.625,27.5160103587
1470925815.72,15.5,88.875,48.8041885043
1470925815.87,3.0,90.0,35.9999093751
1470925816.02,-11.0,86.25,35.9999093751
1470925816.16,-1.0,88.5,35.9999093751
1470925816.3,-9.75,81.0,30.2403612315
1470925816.55,-8.75,61.125,46.4603805852
1470925816.62,-5.0,38.25,37.5351119007
1470925816.68,7.25,28.875,50.0699910211
1470925816.72,0.25,44.25,21.993142458
1470925816.79,0.75,44.625,48.2020842294
1470925816.88,3.0,42.0,39.0504530887
1470925816.94,0.5,38.625,45.5239674572
1470925816.99,2.25,42.0,34.360178599
1470925817.04,-0.75,42.0,45.4003214921
1470925817.1,-1.25,42.0,34.360178599
1470925817.38,-10.5,34.5,51.7878555055
1470925817.44,-3.0,39.0,42.2657151841
1470925817.51,-4.75,33.375,70.4009572583
1470925817.55,-1.75,38.625,21.1642836285
1470925817.62,-4.75,35.625,55.8404618541
1470925817.66,-3.5,33.0,45.6594018516
1470925817.72,-3.5,35.25,45.6594018516
1470925817.79,-3.5,35.25,45.6594018516
1470925817.85,-3.5,35.25,45.6594018516
1470925817.98,-5.25,33.375,45.8532832889
1470925818.04,-5.75,28.875,45.5139907737
1470925818.09,-4.5,32.25,45.6594018516
1470925818.13,-4.5,32.25,45.6594018516
1470925818.18,-4.5,36.0,45.6594018516
1470925818.22,-2.75,35.625,32.0846551817
1470925818.27,-4.0,34.5,42.2657151841
1470925818.32,-4.0,36.375,49.0997147523
1470925818.37,-4.0,37.125,37.140215508
1470925818.41,-4.0,36.0,42.2657151841
1470925818.46,-2.25,37.875,42.4443030523
1470925818.51,0.0,42.375,35.7442402697
1470925818.55,-2.5,39.0,40.6688316808
1470925818.6,-0.75,37.125,53.8903652623
1470925818.65,3.25,36.375,30.7526814947
1470925818.69,3.0,33.75,40.6688316808
1470925818.74,7.5,34.125,47.2349535623
1470925818.79,6.0,33.375,35.7442402697
1470925818.85,12.25,30.75,34.360178599
1470925818.9,7.75,29.25,45.4003214921
1470925818.94,17.0,27.75,40.6688316808
1470925818.99,18.25,30.0,47.0563656941
1470925819.04,15.5,33.75,42.2657151841
1470925819.09,18.25,31.5,35.8781811708
1470925819.15,23.25,33.375,53.8903652623
1470925819.19,24.0,30.375,37.140215508
1470925819.26,22.5,31.5,42.2657151841
1470925819.41,25.25,29.625,55.8404618541
1470925819.46,21.5,25.125,38.5469179207
1470925819.52,18.0,30.375,36.8844256647
1470925819.59,17.0,31.125,49.1289222721
1470925819.63,14.25,31.875,44.253017698
1470925819.68,14.5,34.5,43.9742150762
1470925819.74,17.0,32.25,43.9742150762
1470925819.79,6.5,43.5,43.9742150762
1470925819.84,7.0,42.375,37.140215508
1470925819.88,8.5,42.75,42.2657151841
1470925819.93,7.5,40.5,42.2657151841
1470925819.98,-5.75,48.0,35.8781811708
1470925820.04,-6.75,49.125,40.3260224566
1470925820.09,-6.75,45.75,34.4524242305
1470925820.13,-14.5,45.75,39.0504530887
1470925820.32,-11.5,43.875,32.6722820692
1470925820.47,-55.5,39.375,31.7844125466
1470925820.66,-39.75,35.25,30.1259816958
1470925820.74,-31.25,37.875,23.2471983106
1470925820.81,-20.5,37.125,26.315126574
1470925820.93,-18.5,38.25,30.3776438925
1470925820.97,20.25,28.875,19.8654873313
1470925821.02,-2.25,32.625,27.6274915839
1470925821.07,-1.5,31.875,22.7411470768
1470925821.15,9.25,23.625,26.4745941143
1470925821.21,1.5,23.625,21.4376251588
1470925821.26,6.0,23.25,15.761526155
1470925821.31,1.0,25.5,22.8518954453
1470925821.37,4.5,21.75,22.8518954453
1470925821.41,5.5,20.25,22.8518954453
1470925821.46,3.0,20.625,18.203663147
1470925821.52,4.75,21.75,17.1956789628
1470925821.57,5.25,21.75,25.0604561767
1470925821.74,2.25,21.75,17.1956789628
1470925821.9,-19.25,23.625,3.3614827553
1470925822.01,-38.0,30.0,0.555026321677
1470925822.16,-49.75,23.625,-2.07285679793
1470925822.29,-56.75,11.625,-4.71976761065
1470925822.43,-54.0,4.5,-7.04217577926
1470925822.55,-49.5,17.25,2.26791947665
1470925822.65,-49.0,33.75,-9.29406836189
1470925822.71,-44.0,31.875,-3.41368417364
1470925822.79,-33.5,37.5,-7.07367891227
1470925822.84,-35.75,30.75,0.129747202508
1470925822.88,-25.5,32.625,-10.5800365604
1470925822.94,-19.75,29.625,-9.82752923425
1470925822.99,-24.0,30.75,-5.58621384312
1470925823.04,-16.75,30.75,-8.49488850329
1470925823.09,-20.25,32.625,-11.9672476669
1470925823.13,-17.0,39.0,-7.72684879785
1470925823.19,-22.0,38.25,-7.72684879785
1470925823.26,-32.5,47.25,-13.2461641656
1470925823.32,-42.5,46.125,-17.6457188985
1470925823.37,-44.0,39.0,-22.5521802204
1470925823.41,-63.75,31.875,-19.7245605453
1470925823.48,-56.5,35.625,-6.94628463257
1470925823.52,-111.25,23.625,-24.6196642427
1470925823.57,-77.25,31.5,-7.77692735969
1470925823.63,-98.25,25.875,-25.2974681166
1470925823.68,-110.25,29.25,-8.54942942733
1470925823.73,-114.5,19.875,-28.7780005787
1470925823.79,-106.75,21.75,-21.1086391597
1470925823.85,-108.5,24.0,-24.6916386419
1470925823.91,-106.25,20.25,-23.2176032679
1470925823.98,-97.25,16.875,-26.7754599269
1470925824.04,-85.25,20.25,-25.351595586
1470925824.12,-79.0,22.125,-26.0756375671
1470925824.18,-74.0,22.875,-26.8041289107
1470925824.24,-70.75,25.5,-27.4610568172
1470925824.3,-69.75,28.875,-31.0180117518
1470925824.37,-66.25,23.625,-26.7754653467
1470925824.43,-73.25,21.0,-35.2513811709
1470925824.49,-79.75,21.375,-28.9311755738
1470925824.56,-84.75,20.625,-29.0138023552
1470925824.62,-92.5,18.0,-34.4773790692
1470925824.68,-114.0,18.375,-27.4621593067
1470925824.76,-138.75,23.25,-32.423135311
1470925824.82,-133.0,19.125,-27.4893546039
1470925824.88,-141.0,18.375,-32.5681590229
1470925824.94,-143.75,19.5,-33.2534533773
1470925825.01,-134.5,19.5,-31.0720486891
1470925825.07,-140.0,30.75,-36.9393826113
1470925825.13,-132.5,31.5,-32.5388821697
1470925825.19,-132.5,28.875,-35.249779714
1470925825.26,-123.75,24.0,-30.2923988453
1470925825.34,-119.5,20.625,-35.233075341
1470925825.4,-111.25,22.125,-33.0663894984
1470925825.46,-105.0,17.625,-41.6739296954
1470925825.54,-100.0,17.25,-35.2779250334
1470925825.59,-91.5,12.0,-35.2779250334
1470925825.65,-87.25,5.25,-38.1662248999
1470925825.71,-83.5,-4.875,-38.7676081306
1470925825.76,-82.0,-9.75,-42.2800920034
1470925825.8,-86.75,-4.5,-40.9425789399
1470925825.87,-92.25,-11.625,-44.4588150318
1470925825.91,-101.5,-24.75,-40.2164714172
1470925825.96,-102.75,-26.625,-45.8729387806
1470925826.02,-114.0,-45.0,-41.6305882581
1470925826.09,-119.0,-48.0,-41.8936088763
1470925826.15,-115.25,-42.375,-47.8693858583
1470925826.21,-123.0,-48.375,-46.6197820348
1470925826.27,-109.5,-31.5,-38.8997981702
1470925826.34,-106.75,-28.875,-42.3321549889
1470925826.4,-86.0,-21.375,-46.1995248011
1470925826.46,-77.25,-31.125,-37.9228410805
1470925826.52,-61.0,-43.125,-50.8623799191
1470925826.6,-44.0,-46.5,-43.3600424447
1470925826.79,32.75,-92.25,-28.5786656267
1470925826.94,12.5,-102.0,-34.5849691108
1470925827.09,9.25,-96.0,-35.9487274645
1470925827.26,-76.5,-97.875,-35.5586509448
1470925827.41,-34.0,-90.0,-37.4563748802
1470925827.49,-184.5,-80.625,-31.1651243637
1470925827.55,-96.25,-93.75,-32.7838905756
1470925827.69,-66.75,-96.75,-32.0229491491
1470925827.85,-41.25,-69.75,-19.1285876329
1470925827.94,34.0,-55.125,-27.9036298172
1470925827.99,29.75,-32.625,-12.2688496329
1470925828.05,3.75,-41.25,-22.5257244829
1470925828.12,19.0,-25.875,-22.0366215783
1470925828.18,24.5,-12.375,-16.0869738247
1470925828.24,22.0,-1.125,-19.4541429821
1470925828.29,4.25,-4.875,-15.7750324094
1470925828.35,2.75,-7.125,-19.6048197033
1470925828.41,1.25,-1.125,-14.2597539756
1470925828.46,-9.0,-3.0,-12.5190361462
1470925828.51,-9.5,-1.5,-17.0
1470925828.59,-23.0,-1.875,-14.3310265214
1470925828.65,-27.25,8.25,-13.3523545364
1470925828.74,-52.0,16.5,-9.68357502926
1470925828.8,-50.75,18.75,-17.0540749318
1470925828.87,-53.0,25.125,-12.159736485
1470925828.93,-55.5,21.0,-14.1753683295
1470925828.98,-55.25,22.5,-11.211771069
1470925829.02,-50.0,24.0,-13.4344690144
1470925829.07,-47.5,25.5,-13.4344690144
1470925829.12,-47.5,28.875,-4.83766158649
1470925829.16,-42.25,31.125,-11.1099503457
1470925829.21,-42.5,31.5,-11.2414379545
1470925829.27,-32.75,33.0,-8.35854958085
1470925829.34,-31.0,30.75,-10.5207158611
1470925829.38,-21.0,34.5,-10.5207158611
1470925829.44,-21.25,32.25,-7.65923262683
1470925829.49,-26.5,34.125,-7.0106754016
1470925829.54,-20.25,44.25,-11.9904178054
1470925829.59,-28.25,41.25,-12.732567482
1470925829.63,-30.5,44.625,-7.55982606591
1470925829.69,-33.25,45.0,-12.6668282867
1470925829.76,-48.75,46.5,-7.65923262683
1470925829.84,-78.75,31.125,-15.4620266659
1470925829.9,-66.75,31.5,-14.0804915384
1470925829.94,-82.75,24.75,-3.50617229525
1470925829.99,-89.5,31.5,-9.82761268118
1470925830.04,-95.75,27.75,-12.732567482
1470925830.09,-85.75,28.125,-10.7746471383
1470925830.15,-88.25,31.125,-16.2597952887
1470925830.19,-80.25,31.875,-6.37099159452
1470925830.26,-81.5,38.25,-10.6090503206
1470925830.32,-71.0,41.25,-10.6090503206
1470925830.38,-52.25,36.75,-7.66137458528
1470925830.43,-51.75,34.875,-15.5246744694
1470925830.48,-56.75,32.25,-8.35960405326
1470925830.52,-56.0,32.625,-13.3041976738
1470925830.57,-41.75,31.875,-5.5861368613
1470925830.62,-46.75,33.0,-12.732567482
1470925830.68,-47.75,31.125,-16.2079879493
1470925830.74,-41.0,26.625,-9.2389120596
1470925830.81,-48.5,22.5,-11.2852671574
1470925830.87,-45.0,25.125,-14.0137406212
1470925830.91,-56.25,16.875,-12.1847896804
1470925830.98,-60.5,9.375,-14.7285335172
1470925831.02,-60.0,11.625,-9.9916388467
1470925831.09,-69.0,13.125,-9.33867644364
1470925831.13,-64.25,19.875,-16.9996423256
1470925831.19,-67.5,18.375,-10.1016788333
1470925831.26,-78.25,19.125,-11.7936238556
1470925831.32,-72.25,14.25,-9.07585894179
1470925831.37,-65.0,10.875,-19.8820745853
1470925831.41,-60.5,6.75,-8.08768948335
1470925831.46,-55.0,0.0,-12.0977741316
1470925831.51,-53.75,3.0,-15.1040389312
1470925831.57,-26.75,-2.25,-9.84307553192
1470925831.63,-40.0,2.25,-12.0977741316
1470925831.68,-31.75,-3.375,-11.7936238556
1470925831.74,-43.0,0.0,-12.0217365626
1470925831.81,-16.75,-1.875,-12.3258868386
1470925831.88,-26.75,3.0,-15.1040389312
1470925831.94,-36.5,-1.125,-16.3439634489
1470925832.01,-39.25,-3.75,-11.7760478322
1470925832.07,-49.5,-7.125,-17.0988661109
1470925832.13,-62.25,-11.25,-17.3942675741
1470925832.2,-75.75,-10.5,-10.4464009682
1470925832.27,-82.5,-12.0,-18.9411510826
1470925832.35,-95.75,-11.625,-14.6686887904
1470925832.41,-79.0,-14.25,-15.0157881618
1470925832.48,-81.0,-25.125,-11.6541088328
1470925832.54,-63.75,-28.5,-17.1579742141
1470925832.6,-72.5,-21.75,-14.9210198007
1470925832.66,-34.0,-29.25,-8.97481665552
1470925832.74,-7.25,-30.375,-25.0276194782
1470925832.8,-25.0,-25.125,-13.6869793674
1470925832.87,17.75,-13.125,-16.0891823335
1470925833.09,67.5,-0.375,-20.6932785509
1470925833.21,30.5,-16.5,-17.0051545022
1470925833.35,22.75,-46.125,-24.2363549585
1470925833.41,14.0,-34.5,-18.8129546163
1470925833.52,-3.5,-35.625,-27.6403363087
1470925833.73,0.25,-0.375,-21.9689939482
1470925833.82,43.25,-6.375,-28.9271415686
1470925834.01,71.25,-14.25,-26.5146319218
1470925834.12,107.75,-3.0,-25.1425827725
1470925834.24,124.0,10.875,-24.7336896617
1470925834.34,100.25,7.875,-28.4826353389
1470925834.4,106.0,-3.375,-21.6689214598
1470925834.46,95.5,-11.25,-24.4844486036
1470925834.52,92.25,-6.375,-25.0965317426
1470925834.59,91.0,-7.125,-27.133907577
1470925834.66,94.5,-15.375,-27.7810786224
1470925834.73,93.75,-22.875,-25.3622798673
1470925834.79,94.25,-20.625,-26.2883343497
1470925834.85,100.0,-28.5,-25.8914538572
1470925834.91,102.0,-25.5,-19.7271238114
1470925834.98,100.5,-23.25,-24.3503713458
1470925835.04,106.75,-23.25,-21.2917391652
1470925835.1,112.75,-12.0,-20.5432369518
1470925835.16,116.25,-1.875,-22.4358999771
1470925835.23,119.75,6.75,-19.7381741244
1470925835.29,123.25,12.375,-16.3323679612
1470925835.35,123.25,19.125,-20.2898707622
1470925835.41,129.25,18.375,-20.7772701432
1470925835.48,131.0,18.375,-17.3537388142
1470925835.54,132.25,15.0,-16.8472192279
1470925835.6,131.25,11.25,-16.1368857881
1470925835.66,127.5,9.75,-18.3107318659
1470925835.73,125.75,12.0,-15.4317371626
1470925835.79,121.75,12.0,-20.4699778933
1470925835.85,115.0,2.625,-21.0880059074
1470925835.91,112.0,-4.875,-16.2277763347
1470925835.99,109.0,-8.25,-24.1266972992
1470925836.05,109.5,-9.0,-19.7647232242
1470925836.12,109.25,-13.875,-20.0052167532
1470925836.18,109.5,-10.125,-22.5204850255
1470925836.26,106.75,-5.25,-18.1235506947
1470925836.32,112.25,0.0,-22.9164805329
1470925836.38,109.25,-0.75,-23.686447349
1470925836.44,107.0,4.5,-15.3748522377
1470925836.52,109.5,1.875,-22.5586742805
1470925836.59,111.25,2.625,-20.9261909466
1470925836.65,113.5,-2.25,-20.6578362573
1470925836.71,114.5,-3.75,-20.6578362573
1470925836.77,115.5,-1.5,-20.021516073
1470925836.84,114.75,-3.375,-14.8470169157
1470925836.9,113.5,-0.375,-15.9854633015
1470925836.96,110.0,0.375,-21.0880059074
1470925837.02,103.75,3.0,-16.1463932777
1470925837.09,101.25,0.75,-21.1490432001
1470925837.16,98.75,2.625,-19.1262377718
1470925837.23,96.25,5.25,-21.9528512214
1470925837.29,97.25,3.0,-22.7008551723
1470925837.35,97.5,10.5,-20.4987562112
1470925837.41,94.75,22.875,-20.7772701432
1470925837.48,91.5,31.5,-20.5683846942
1470925837.54,93.0,35.25,-20.5683846942
1470925837.6,95.5,31.875,-23.24422547
1470925837.65,97.25,36.0,-23.7385758395
1470925837.69,97.75,33.375,-21.7448299013
1470925837.74,96.5,34.125,-24.6320953348
1470925837.79,100.0,33.0,-22.5329215423
1470925837.84,104.5,29.25,-22.5329215423
1470925837.88,106.5,27.75,-22.5329215423
1470925837.96,108.5,26.25,-22.5329215423
1470925838.23,119.25,51.0,-19.6947413365
1470925838.27,109.75,54.375,-21.8626583066
1470925838.44,91.0,29.25,-21.8331969448
1470925838.57,77.25,17.625,-27.4895131381
1470925838.79,54.0,18.75,-34.5599514183
1470925838.88,68.25,16.125,-31.7318029489
1470925839.12,62.0,19.875,-30.2899900905
1470925839.22,74.5,24.75,-28.1896483033
1470925839.29,97.25,1.875,-22.6078334851
1470925839.49,81.0,4.875,-23.9191956013
1470925839.6,82.75,-2.625,-9.106453231
1470925839.76,72.75,-30.375,-21.793915129
1470925839.84,44.0,-84.0,-21.9804810313
1470925840.02,60.25,-54.0,-19.1242855741
1470925840.09,-15.75,-112.5,-7.15751171735
1470925840.13,16.75,-72.0,-20.3868723411
1470925840.3,9.25,-66.375,-12.6982660769
1470925840.43,45.5,-67.875,-8.57460865907
1470925840.66,57.5,-70.875,-11.9048065167
1470925840.73,87.25,-67.875,-8.4588356927
1470925840.96,83.25,-110.25,-15.4284535539
1470925841.05,70.75,-111.75,-10.3919279896
1470925841.23,113.5,-81.0,-12.8926816741
1470925841.37,66.25,-75.0,-9.9916388467
1470925841.62,61.0,-82.125,-14.9873472364
1470925841.93,-67.25,-85.125,-12.2453310147
1470925842.05,24.5,-80.25,-12.633687177
1470925842.15,29.5,-82.5,-12.633687177
1470925842.29,36.5,-88.125,-9.79446468611
1470925842.44,133.0,-148.5,-6.66455661962
1470925842.62,79.75,-99.0,-13.3139176679
1470925842.79,64.25,-66.375,-16.9379417328
1470925842.87,27.0,-58.125,-10.2957891227
1470925843.13,2.0,-26.625,-14.5004208102
1470925843.21,-72.5,106.125,-32.8829528614
1470925843.29,-18.75,47.625,-11.5987358669
1470925843.35,-22.75,55.875,-21.8625522804
1470925843.44,-27.5,61.125,-20.2963877216
1470925843.55,-31.75,72.75,-21.1086391597
1470925843.62,1.25,60.75,-21.8334062482
1470925843.68,-7.25,71.625,-25.3612775632
1470925843.74,-9.25,75.0,-23.9765615369
1470925843.81,-8.75,68.25,-24.6320953348
1470925843.87,-4.75,64.5,-25.351595586
1470925843.93,-5.0,72.375,-26.0756375671
1470925843.98,-7.5,85.875,-32.4227629168
1470925844.04,-7.5,83.25,-26.066017178
1470925844.1,-9.25,93.75,-28.9038098528
1470925844.16,-15.0,88.5,-26.7754653467
1470925844.21,-13.5,86.25,-32.5061350849
1470925844.26,-19.75,78.75,-31.100285373
1470925844.32,-17.0,75.75,-28.9311709292
1470925844.38,-26.75,65.25,-31.8407312017
1470925844.43,-28.5,57.375,-32.4039721804
1470925844.51,-31.5,50.625,-38.9074771333
1470925844.57,-29.25,53.25,-29.5780103859
1470925844.63,-36.0,27.75,-31.7586685676
1470925844.71,-32.0,25.125,-29.0121890537
1470925844.76,-31.25,24.375,-30.9279746862
1470925844.81,-30.0,28.5,-31.0360301884
1470925844.87,-31.75,25.125,-30.9639756583
1470925844.93,-30.5,28.5,-31.0180165559
1470925844.99,-27.0,24.75,-31.0180165559
1470925845.05,-24.25,23.25,-28.1805817928
1470925845.12,-21.0,18.0,-30.3086578651
1470925845.18,-20.75,18.75,-27.4893546039
1470925845.24,-14.0,6.0,-29.6038320498
1470925845.31,-11.0,-3.75,-29.6038320498
1470925845.37,-11.5,-7.5,-29.6038320498
1470925845.44,-23.5,-28.5,-24.0210349755
1470925845.51,-29.0,-27.375,-25.3337391534
1470925845.57,-28.5,-22.875,-24.6332582639
1470925845.63,-39.25,-25.125,-21.1187368065
1470925845.69,-50.75,-16.125,-25.3612832116
1470925845.77,-53.75,-2.625,-19.7045580919
1470925845.84,-54.0,0.375,-21.1477981774
1470925845.9,-58.0,-1.875,-14.7331403438
1470925845.96,-60.25,2.25,-18.2804254716
1470925846.02,-62.0,7.125,-17.590765561
1470925846.09,-59.75,9.0,-11.2502420003
1470925846.15,-54.25,6.375,-11.9347316633
1470925846.23,-48.5,1.5,-4.86447203861
1470925846.29,-43.0,3.75,-7.64910149425
1470925846.35,-38.25,0.0,-9.10641716065
1470925846.43,-31.25,-9.0,2.88796607325
1470925846.49,-33.75,1.5,0.733079848251
1470925846.55,-36.5,3.0,-0.121158993027
1470925846.62,-33.75,10.125,1.43183225322
1470925846.68,-25.25,21.375,2.84460168193
1470925846.74,-30.5,13.125,1.29533181173
1470925846.8,-27.75,21.375,4.95119755817
1470925846.87,-24.5,23.25,6.16961359192
1470925846.93,-17.25,31.875,8.11077115578
1470925847.02,-10.25,37.125,9.84851900705
1470925847.09,1.25,44.25,14.7266584824
1470925847.15,-1.0,39.0,7.53991472343
1470925847.21,3.0,33.0,13.7271974495
1470925847.27,3.5,24.0,16.9335855943
1470925847.37,6.5,25.125,14.3734640921
1470925847.43,2.5,22.875,15.2196292314
1470925847.49,1.75,24.375,20.4199946187
1470925847.55,2.25,25.5,19.063392667
1470925847.63,-0.75,27.375,23.97620261
1470925847.69,-6.5,30.0,17.8040057482
1470925847.94,-55.75,18.375,27.9622199323
1470925847.99,-24.0,22.125,24.5019504871
1470925848.05,-29.5,21.375,25.5685445079
1470925848.12,-22.0,20.625,18.2441165309
1470925848.18,-23.75,14.25,26.3051641114
1470925848.3,-15.5,1.875,37.3518803096
1470925848.46,-10.0,8.25,26.2982142128
1470925848.59,-10.5,4.875,31.0084800154
1470925848.71,-8.5,-1.125,33.4791811951
1470925848.88,-4.75,-25.5,45.0538206006
1470925849.02,-4.0,-3.75,32.9959282474
1470925849.27,-0.25,-0.375,44.5552349954
1470925849.35,5.75,11.25,42.166376532
1470925849.43,9.25,15.375,49.9647864976
1470925849.48,0.5,11.25,40.5831293748
1470925849.52,2.25,20.25,47.3134726123
1470925849.59,1.0,28.5,42.2657151841
1470925849.65,1.0,32.625,48.7279779232
1470925849.71,-2.5,32.25,43.8812808689
1470925849.77,-5.25,35.25,36.8844256647
1470925849.96,-3.25,38.25,49.1289222721
1470925850.02,-5.5,35.625,50.4134633471
1470925850.07,0.5,40.125,38.9821440103
1470925850.13,1.5,36.75,43.8812808689
1470925850.18,-1.0,36.75,43.8812808689
1470925850.27,2.5,38.625,50.4134633471
1470925850.34,3.5,37.5,45.5143264884
1470925850.4,6.25,31.875,46.0946279412
1470925850.44,2.5,33.375,38.9186547498
1470925850.51,6.0,28.875,50.714962178
1470925850.55,3.5,32.25,45.6594018516
1470925850.62,3.5,32.25,45.6594018516
1470925850.68,3.5,28.5,45.6594018516
1470925850.74,5.25,27.0,52.8848478243
1470925850.8,4.0,25.5,47.4657633448
1470925850.85,4.0,22.125,54.5898406677
1470925850.91,4.0,27.375,42.1227053526
1470925850.96,2.25,26.25,54.8008127764
1470925851.02,3.5,28.125,56.740055749
1470925851.08,3.5,27.0,51.1596582143
1470925851.15,3.5,27.0,51.1596582143
1470925851.19,0.0,23.25,51.1596582143
1470925851.26,-1.0,27.375,58.7007053099
1470925851.32,-0.25,26.25,45.0637397338
1470925851.38,-0.75,28.125,50.1726715715
1470925851.43,0.5,32.625,43.8646003057
1470925851.52,2.25,36.75,56.9316796498
1470925851.6,11.5,36.0,51.0496249246
1470925851.66,12.75,28.125,50.1726715715
1470925851.73,18.75,29.625,66.3666552479
1470925851.79,15.25,21.375,39.1781850901
1470925851.9,27.25,15.75,42.8174368673
1470925851.96,40.5,20.625,55.5328823135
1470925852.01,28.25,23.625,48.7757685877
1470925852.05,35.0,22.5,50.0716289813
1470925852.1,32.75,24.375,47.9357968286
1470925852.16,39.5,19.5,49.5376709431
1470925852.23,39.0,21.75,49.5376709431
1470925852.31,46.25,12.375,47.0090636576
1470925852.37,44.5,16.125,54.7559826199
1470925852.43,46.5,15.375,44.5176714981
1470925852.49,53.75,16.5,45.2834426348
1470925852.55,53.75,14.625,49.8532133784
1470925852.62,51.0,15.75,48.4633033446
1470925852.66,53.75,13.875,49.9186865924
1470925852.73,53.5,15.0,48.8271491566
1470925852.79,54.5,24.375,42.1724428159
1470925852.85,50.25,18.75,54.8653423505
1470925852.91,51.5,24.375,42.192221339
1470925852.96,51.5,22.875,54.2614790241
1470925853.02,55.0,31.125,42.192221339
